engagement1,person,datetime,facial_expression
0.7802009943216968,0,2025-02-11 16:20:34.749739591,neutral
0.9314116086861268,1,2025-02-11 16:20:34.749739591,tired
0.7812287676019654,2,2025-02-11 16:20:35.092201979,admired
0.9314116086861268,1,2025-02-11 16:20:35.092201979,tired
0.918973955777853,3,2025-02-11 16:20:35.092201979,neutral
0.7802009943216968,0,2025-02-11 16:20:35.092201979,neutral
0.9314116086861268,1,2025-02-11 16:20:35.377301917,tired
0.7802009943216968,0,2025-02-11 16:20:35.377301917,neutral
0.918973955777853,3,2025-02-11 16:20:35.377301917,neutral
0.918973955777853,3,2025-02-11 16:20:35.790825250,neutral
0.9314116086861268,1,2025-02-11 16:20:35.790825250,neutral
0.7802009943216968,0,2025-02-11 16:20:35.790825250,neutral
0.7812287676019654,2,2025-02-11 16:20:36.119589143,tired
0.9314116086861268,1,2025-02-11 16:20:36.119589143,neutral
0.918973955777853,3,2025-02-11 16:20:36.119589143,neutral
0.7802009943216968,0,2025-02-11 16:20:36.119589143,neutral
0.9314116086861268,1,2025-02-11 16:20:36.462051531,neutral
0.7802009943216968,0,2025-02-11 16:20:36.462051531,admired
0.7812287676019654,2,2025-02-11 16:20:36.462051531,tired
0.918973955777853,3,2025-02-11 16:20:36.462051531,neutral
0.9314116086861268,1,2025-02-11 16:20:36.804513919,neutral
0.7802009943216968,0,2025-02-11 16:20:36.804513919,neutral
0.918973955777853,3,2025-02-11 16:20:36.804513919,frowning
0.918973955777853,3,2025-02-11 16:20:37.146976307,neutral
0.7802009943216968,0,2025-02-11 16:20:37.146976307,smilling
0.9314116086861268,1,2025-02-11 16:20:37.146976307,neutral
0.7812287676019654,2,2025-02-11 16:20:37.146976307,frowning
0.7802009943216968,0,2025-02-11 16:20:37.503993347,smilling
0.918973955777853,3,2025-02-11 16:20:37.503993347,frowning
0.9314116086861268,1,2025-02-11 16:20:37.503993347,neutral
0.7812287676019654,2,2025-02-11 16:20:37.503993347,tired
0.9314116086861268,1,2025-02-11 16:20:37.845599579,neutral
0.918973955777853,3,2025-02-11 16:20:37.845599579,neutral
0.7812287676019654,2,2025-02-11 16:20:37.845599579,tired
0.7802009943216968,0,2025-02-11 16:20:37.845599579,smilling
0.7802009943216968,0,2025-02-11 16:20:38.174363471,smilling
0.7812287676019654,2,2025-02-11 16:20:38.174363471,admired
0.9314116086861268,1,2025-02-11 16:20:38.174363471,neutral
0.918973955777853,3,2025-02-11 16:20:38.174363471,frowning
0.9314116086861268,1,2025-02-11 16:20:38.516825860,neutral
0.7802009943216968,0,2025-02-11 16:20:38.516825860,smilling
0.918973955777853,3,2025-02-11 16:20:38.516825860,frowning
0.7812287676019654,2,2025-02-11 16:20:38.516825860,tired
0.918973955777853,3,2025-02-11 16:20:38.874699055,frowning
0.7802009943216968,0,2025-02-11 16:20:38.874699055,neutral
0.7812287676019654,2,2025-02-11 16:20:38.874699055,tired
0.9314116086861268,1,2025-02-11 16:20:38.874699055,neutral
0.9314116086861268,1,2025-02-11 16:20:39.217161443,neutral
0.7802009943216968,0,2025-02-11 16:20:39.217161443,neutral
0.7812287676019654,2,2025-02-11 16:20:39.217161443,tired
0.918973955777853,3,2025-02-11 16:20:39.217161443,neutral
0.918973955777853,3,2025-02-11 16:20:39.545069180,neutral
0.7812287676019654,2,2025-02-11 16:20:39.545069180,frowning
0.9314116086861268,1,2025-02-11 16:20:39.545069180,tired
0.7802009943216968,0,2025-02-11 16:20:39.545069180,neutral
0.7812287676019654,2,2025-02-11 16:20:39.902086219,neutral
0.7802009943216968,0,2025-02-11 16:20:39.902086219,smilling
0.9314116086861268,1,2025-02-11 16:20:39.902086219,tired
0.918973955777853,3,2025-02-11 16:20:39.902086219,frowning
0.943041241387684,1,2025-02-11 16:20:40.313041085,neutral
0.8412014759267659,2,2025-02-11 16:20:40.313041085,frowning
0.9259127780637724,3,2025-02-11 16:20:40.313041085,frowning
0.868520834148031,0,2025-02-11 16:20:40.313041085,neutral
0.9259127780637724,3,2025-02-11 16:20:40.644373446,frowning
0.868520834148031,0,2025-02-11 16:20:40.644373446,neutral
0.8412014759267659,2,2025-02-11 16:20:40.644373446,frowning
0.943041241387684,1,2025-02-11 16:20:40.644373446,neutral
0.943041241387684,1,2025-02-11 16:20:40.914918732,neutral
0.9259127780637724,3,2025-02-11 16:20:40.914918732,frowning
0.868520834148031,0,2025-02-11 16:20:40.914918732,tired
0.8412014759267659,2,2025-02-11 16:20:41.186320175,admired
0.868520834148031,0,2025-02-11 16:20:41.186320175,tired
0.9259127780637724,3,2025-02-11 16:20:41.186320175,frowning
0.943041241387684,1,2025-02-11 16:20:41.186320175,neutral
0.9259127780637724,3,2025-02-11 16:20:41.543337214,frowning
0.943041241387684,1,2025-02-11 16:20:41.543337214,tired
0.868520834148031,0,2025-02-11 16:20:41.543337214,smilling
0.8412014759267659,2,2025-02-11 16:20:41.543337214,neutral
0.943041241387684,1,2025-02-11 16:20:41.872101107,tired
0.9259127780637724,3,2025-02-11 16:20:41.872101107,frowning
0.8412014759267659,2,2025-02-11 16:20:41.872101107,neutral
0.868520834148031,0,2025-02-11 16:20:41.872101107,smilling
0.868520834148031,0,2025-02-11 16:20:42.212851183,smilling
0.9259127780637724,3,2025-02-11 16:20:42.212851183,frowning
0.8412014759267659,2,2025-02-11 16:20:42.212851183,admired
0.943041241387684,1,2025-02-11 16:20:42.212851183,neutral
0.9259127780637724,3,2025-02-11 16:20:42.556169727,frowning
0.943041241387684,1,2025-02-11 16:20:42.556169727,neutral
0.868520834148031,0,2025-02-11 16:20:42.556169727,tired
0.8412014759267659,2,2025-02-11 16:20:42.556169727,admired
0.9259127780637724,3,2025-02-11 16:20:42.913186767,frowning
0.943041241387684,1,2025-02-11 16:20:42.913186767,neutral
0.868520834148031,0,2025-02-11 16:20:42.913186767,tired
0.8412014759267659,2,2025-02-11 16:20:42.913186767,neutral
0.943041241387684,1,2025-02-11 16:20:43.313011605,neutral
0.9259127780637724,3,2025-02-11 16:20:43.313011605,frowning
0.868520834148031,0,2025-02-11 16:20:43.313011605,tired
0.8412014759267659,2,2025-02-11 16:20:43.313011605,admired
0.9259127780637724,3,2025-02-11 16:20:43.640919342,neutral
0.943041241387684,1,2025-02-11 16:20:43.640919342,neutral
0.868520834148031,0,2025-02-11 16:20:43.640919342,neutral
0.8412014759267659,2,2025-02-11 16:20:43.640919342,admired
0.9259127780637724,3,2025-02-11 16:20:43.983381730,frowning
0.943041241387684,1,2025-02-11 16:20:43.983381730,neutral
0.8412014759267659,2,2025-02-11 16:20:43.983381730,tired
0.868520834148031,0,2025-02-11 16:20:43.983381730,smilling
0.8412014759267659,2,2025-02-11 16:20:44.317282558,admired
0.868520834148031,0,2025-02-11 16:20:44.317282558,smilling
0.943041241387684,1,2025-02-11 16:20:44.317282558,neutral
0.9259127780637724,3,2025-02-11 16:20:44.317282558,frowning
0.8412014759267659,2,2025-02-11 16:20:44.640053359,admired
0.9259127780637724,3,2025-02-11 16:20:44.640053359,frowning
0.943041241387684,1,2025-02-11 16:20:44.640053359,neutral
0.868520834148031,0,2025-02-11 16:20:44.640053359,smilling
0.9259127780637724,3,2025-02-11 16:20:44.982515747,frowning
0.943041241387684,1,2025-02-11 16:20:44.982515747,neutral
0.8412014759267659,2,2025-02-11 16:20:44.982515747,admired
0.868520834148031,0,2025-02-11 16:20:44.982515747,admired
0.9259127780637724,3,2025-02-11 16:20:45.324978135,frowning
0.943041241387684,1,2025-02-11 16:20:45.324978135,neutral
0.868520834148031,0,2025-02-11 16:20:45.324978135,neutral
0.8412014759267659,2,2025-02-11 16:20:45.324978135,admired
0.868520834148031,0,2025-02-11 16:20:45.753912276,neutral
0.9259127780637724,3,2025-02-11 16:20:45.753912276,frowning
0.943041241387684,1,2025-02-11 16:20:45.753912276,neutral
0.8412014759267659,2,2025-02-11 16:20:45.753912276,admired
0.868520834148031,0,2025-02-11 16:20:46.010759067,neutral
0.9259127780637724,3,2025-02-11 16:20:46.010759067,frowning
0.943041241387684,1,2025-02-11 16:20:46.010759067,neutral
0.868520834148031,0,2025-02-11 16:20:46.291578225,neutral
0.9259127780637724,3,2025-02-11 16:20:46.291578225,frowning
0.943041241387684,1,2025-02-11 16:20:46.291578225,neutral
0.868520834148031,0,2025-02-11 16:20:46.552705796,tired
0.9259127780637724,3,2025-02-11 16:20:46.552705796,frowning
0.943041241387684,1,2025-02-11 16:20:46.552705796,neutral
0.868520834148031,0,2025-02-11 16:20:46.850648074,neutral
0.9259127780637724,3,2025-02-11 16:20:46.850648074,frowning
0.943041241387684,1,2025-02-11 16:20:46.850648074,neutral
0.8412014759267659,2,2025-02-11 16:20:47.123761828,admired
0.868520834148031,0,2025-02-11 16:20:47.123761828,smilling
0.943041241387684,1,2025-02-11 16:20:47.123761828,neutral
0.9259127780637724,3,2025-02-11 16:20:47.123761828,frowning
0.943041241387684,1,2025-02-11 16:20:47.451669565,neutral
0.868520834148031,0,2025-02-11 16:20:47.451669565,frowning
0.9259127780637724,3,2025-02-11 16:20:47.451669565,frowning
0.8412014759267659,2,2025-02-11 16:20:47.451669565,admired
0.943041241387684,1,2025-02-11 16:20:47.780433458,neutral
0.9259127780637724,3,2025-02-11 16:20:47.780433458,frowning
0.8412014759267659,2,2025-02-11 16:20:47.780433458,neutral
0.868520834148031,0,2025-02-11 16:20:47.780433458,smilling
0.943041241387684,1,2025-02-11 16:20:48.122895846,neutral
0.8412014759267659,2,2025-02-11 16:20:48.122895846,neutral
0.868520834148031,0,2025-02-11 16:20:48.122895846,smilling
0.9259127780637724,3,2025-02-11 16:20:48.122895846,frowning
0.943041241387684,1,2025-02-11 16:20:48.493611381,tired
0.9259127780637724,3,2025-02-11 16:20:48.493611381,frowning
0.868520834148031,0,2025-02-11 16:20:48.493611381,smilling
0.8412014759267659,2,2025-02-11 16:20:48.493611381,tired
0.8412014759267659,2,2025-02-11 16:20:48.821519117,neutral
0.943041241387684,1,2025-02-11 16:20:48.821519117,neutral
0.9259127780637724,3,2025-02-11 16:20:48.821519117,frowning
0.868520834148031,0,2025-02-11 16:20:48.821519117,smilling
0.9259127780637724,3,2025-02-11 16:20:49.178536157,frowning
0.8412014759267659,2,2025-02-11 16:20:49.178536157,neutral
0.868520834148031,0,2025-02-11 16:20:49.178536157,smilling
0.943041241387684,1,2025-02-11 16:20:49.178536157,neutral
0.9259127780637724,3,2025-02-11 16:20:49.507300050,frowning
0.943041241387684,1,2025-02-11 16:20:49.507300050,neutral
0.8412014759267659,2,2025-02-11 16:20:49.507300050,admired
0.868520834148031,0,2025-02-11 16:20:49.507300050,neutral
0.943041241387684,1,2025-02-11 16:20:49.836063942,tired
0.9259127780637724,3,2025-02-11 16:20:49.836063942,frowning
0.868520834148031,0,2025-02-11 16:20:49.836063942,smilling
0.8412014759267659,2,2025-02-11 16:20:49.836063942,neutral
0.8814336235740701,3,2025-02-11 16:20:50.348901368,frowning
0.9065410143630636,1,2025-02-11 16:20:50.348901368,neutral
0.7705558042910226,2,2025-02-11 16:20:50.348901368,neutral
0.9125180507892414,0,2025-02-11 16:20:50.348901368,smilling
0.8814336235740701,3,2025-02-11 16:20:50.676809105,frowning
0.7705558042910226,2,2025-02-11 16:20:50.676809105,admired
0.9125180507892414,0,2025-02-11 16:20:50.676809105,smilling
0.9065410143630636,1,2025-02-11 16:20:50.676809105,neutral
0.7705558042910226,2,2025-02-11 16:20:51.023552273,neutral
0.9125180507892414,0,2025-02-11 16:20:51.023552273,neutral
0.8814336235740701,3,2025-02-11 16:20:51.023552273,frowning
0.9065410143630636,1,2025-02-11 16:20:51.023552273,neutral
0.9065410143630636,1,2025-02-11 16:20:51.362590037,neutral
0.9125180507892414,0,2025-02-11 16:20:51.362590037,smilling
0.7705558042910226,2,2025-02-11 16:20:51.362590037,tired
0.8814336235740701,3,2025-02-11 16:20:51.362590037,frowning
0.9065410143630636,1,2025-02-11 16:20:51.633135324,neutral
0.9125180507892414,0,2025-02-11 16:20:51.633135324,neutral
0.8814336235740701,3,2025-02-11 16:20:51.633135324,neutral
0.7705558042910226,2,2025-02-11 16:20:51.633135324,tired
0.9125180507892414,0,2025-02-11 16:20:51.976453868,smilling
0.8814336235740701,3,2025-02-11 16:20:51.976453868,neutral
0.7705558042910226,2,2025-02-11 16:20:51.976453868,neutral
0.9065410143630636,1,2025-02-11 16:20:51.976453868,tired
0.8814336235740701,3,2025-02-11 16:20:52.332614751,frowning
0.9065410143630636,1,2025-02-11 16:20:52.332614751,tired
0.7705558042910226,2,2025-02-11 16:20:52.332614751,neutral
0.9125180507892414,0,2025-02-11 16:20:52.332614751,smilling
0.8814336235740701,3,2025-02-11 16:20:52.675933295,frowning
0.9065410143630636,1,2025-02-11 16:20:52.675933295,neutral
0.7705558042910226,2,2025-02-11 16:20:52.675933295,neutral
0.9125180507892414,0,2025-02-11 16:20:52.675933295,tired
0.8814336235740701,3,2025-02-11 16:20:53.032094179,neutral
0.9065410143630636,1,2025-02-11 16:20:53.032094179,neutral
0.7705558042910226,2,2025-02-11 16:20:53.032094179,tired
0.9125180507892414,0,2025-02-11 16:20:53.032094179,neutral
0.9125180507892414,0,2025-02-11 16:20:53.362570384,neutral
0.8814336235740701,3,2025-02-11 16:20:53.362570384,neutral
0.7705558042910226,2,2025-02-11 16:20:53.362570384,admired
0.9065410143630636,1,2025-02-11 16:20:53.362570384,neutral
0.8814336235740701,3,2025-02-11 16:20:53.738422855,frowning
0.7705558042910226,2,2025-02-11 16:20:53.738422855,tired
0.9125180507892414,0,2025-02-11 16:20:53.738422855,tired
0.9065410143630636,1,2025-02-11 16:20:53.738422855,neutral
0.9125180507892414,0,2025-02-11 16:20:54.079172931,tired
0.8814336235740701,3,2025-02-11 16:20:54.079172931,frowning
0.7705558042910226,2,2025-02-11 16:20:54.079172931,neutral
0.9065410143630636,1,2025-02-11 16:20:54.079172931,neutral
0.7705558042910226,2,2025-02-11 16:20:54.401943732,neutral
0.9065410143630636,1,2025-02-11 16:20:54.401943732,tired
0.8814336235740701,3,2025-02-11 16:20:54.401943732,neutral
0.9125180507892414,0,2025-02-11 16:20:54.401943732,smilling
0.8814336235740701,3,2025-02-11 16:20:54.745262276,neutral
0.9125180507892414,0,2025-02-11 16:20:54.745262276,smilling
0.7705558042910226,2,2025-02-11 16:20:54.745262276,neutral
0.9065410143630636,1,2025-02-11 16:20:54.745262276,neutral
0.9065410143630636,1,2025-02-11 16:20:55.087724664,neutral
0.8814336235740701,3,2025-02-11 16:20:55.087724664,frowning
0.9125180507892414,0,2025-02-11 16:20:55.087724664,smilling
0.7705558042910226,2,2025-02-11 16:20:55.087724664,tired
0.8814336235740701,3,2025-02-11 16:20:55.448166327,frowning
0.9065410143630636,1,2025-02-11 16:20:55.448166327,neutral
0.9125180507892414,0,2025-02-11 16:20:55.448166327,smilling
0.7705558042910226,2,2025-02-11 16:20:55.448166327,neutral
0.7705558042910226,2,2025-02-11 16:20:55.799190275,frowning
0.9065410143630636,1,2025-02-11 16:20:55.799190275,neutral
0.8814336235740701,3,2025-02-11 16:20:55.799190275,frowning
0.9125180507892414,0,2025-02-11 16:20:55.799190275,smilling
0.7705558042910226,2,2025-02-11 16:20:56.200727425,frowning
0.9065410143630636,1,2025-02-11 16:20:56.200727425,neutral
0.9125180507892414,0,2025-02-11 16:20:56.200727425,tired
0.8814336235740701,3,2025-02-11 16:20:56.200727425,frowning
0.7705558042910226,2,2025-02-11 16:20:56.528635162,frowning
0.9065410143630636,1,2025-02-11 16:20:56.528635162,neutral
0.9125180507892414,0,2025-02-11 16:20:56.528635162,neutral
0.8814336235740701,3,2025-02-11 16:20:56.528635162,frowning
0.7705558042910226,2,2025-02-11 16:20:56.885652201,frowning
0.9125180507892414,0,2025-02-11 16:20:56.885652201,neutral
0.8814336235740701,3,2025-02-11 16:20:56.885652201,frowning
0.9065410143630636,1,2025-02-11 16:20:56.885652201,neutral
0.8814336235740701,3,2025-02-11 16:20:57.228114589,frowning
0.9125180507892414,0,2025-02-11 16:20:57.228114589,smilling
0.9065410143630636,1,2025-02-11 16:20:57.228114589,neutral
0.7705558042910226,2,2025-02-11 16:20:57.228114589,frowning
0.8814336235740701,3,2025-02-11 16:20:57.570576977,frowning
0.9065410143630636,1,2025-02-11 16:20:57.570576977,neutral
0.9125180507892414,0,2025-02-11 16:20:57.570576977,smilling
0.7705558042910226,2,2025-02-11 16:20:57.570576977,frowning
0.7705558042910226,2,2025-02-11 16:20:57.841978420,frowning
0.9125180507892414,0,2025-02-11 16:20:57.841978420,smilling
0.8814336235740701,3,2025-02-11 16:20:57.841978420,frowning
0.7705558042910226,2,2025-02-11 16:20:58.113379863,frowning
0.8814336235740701,3,2025-02-11 16:20:58.113379863,frowning
0.9125180507892414,0,2025-02-11 16:20:58.113379863,smilling
0.7705558042910226,2,2025-02-11 16:20:58.413034452,frowning
0.8814336235740701,3,2025-02-11 16:20:58.413034452,frowning
0.9125180507892414,0,2025-02-11 16:20:58.413034452,tired
0.9065410143630636,1,2025-02-11 16:20:58.413034452,neutral
0.8814336235740701,3,2025-02-11 16:20:58.740942189,frowning
0.9125180507892414,0,2025-02-11 16:20:58.740942189,neutral
0.7705558042910226,2,2025-02-11 16:20:58.740942189,frowning
0.9065410143630636,1,2025-02-11 16:20:58.740942189,neutral
0.8814336235740701,3,2025-02-11 16:20:59.083404577,frowning
0.9125180507892414,0,2025-02-11 16:20:59.083404577,smilling
0.7705558042910226,2,2025-02-11 16:20:59.083404577,frowning
0.9065410143630636,1,2025-02-11 16:20:59.083404577,neutral
0.8814336235740701,3,2025-02-11 16:20:59.383059166,neutral
0.7705558042910226,2,2025-02-11 16:20:59.383059166,frowning
0.9125180507892414,0,2025-02-11 16:20:59.383059166,smilling
0.8814336235740701,3,2025-02-11 16:20:59.654460609,frowning
0.7705558042910226,2,2025-02-11 16:20:59.654460609,frowning
0.9125180507892414,0,2025-02-11 16:20:59.654460609,smilling
0.8814336235740701,3,2025-02-11 16:20:59.925862052,frowning
0.7705558042910226,2,2025-02-11 16:20:59.925862052,frowning
0.9125180507892414,0,2025-02-11 16:20:59.925862052,smilling
0.8678203289876238,3,2025-02-11 16:21:00.211818146,frowning
0.6545222760024668,2,2025-02-11 16:21:00.211818146,frowning
0.9221592463648102,1,2025-02-11 16:21:00.211818146,neutral
0.8672329542797006,0,2025-02-11 16:21:00.211818146,smilling
0.6545222760024668,2,2025-02-11 16:21:00.567122873,frowning
0.8672329542797006,0,2025-02-11 16:21:00.567122873,smilling
0.9221592463648102,1,2025-02-11 16:21:00.567122873,neutral
0.8678203289876238,3,2025-02-11 16:21:00.567122873,frowning
0.6545222760024668,2,2025-02-11 16:21:00.895886766,frowning
0.8672329542797006,0,2025-02-11 16:21:00.895886766,neutral
0.8678203289876238,3,2025-02-11 16:21:00.895886766,frowning
0.9221592463648102,1,2025-02-11 16:21:00.895886766,neutral
0.6545222760024668,2,2025-02-11 16:21:01.323964751,frowning
0.9221592463648102,1,2025-02-11 16:21:01.323964751,neutral
0.8678203289876238,3,2025-02-11 16:21:01.323964751,frowning
0.8672329542797006,0,2025-02-11 16:21:01.323964751,neutral
0.6545222760024668,2,2025-02-11 16:21:01.652728644,frowning
0.9221592463648102,1,2025-02-11 16:21:01.652728644,neutral
0.8678203289876238,3,2025-02-11 16:21:01.652728644,frowning
0.8672329542797006,0,2025-02-11 16:21:01.652728644,smilling
0.6545222760024668,2,2025-02-11 16:21:01.996903344,frowning
